Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2025-04-25 ,12.251928764901114,12.40300731839332,11.696352326830295,11.706099510192873,4296500,0.0,0.0,0.0,0.05476106498135308,1.0,0.01872757554600225,0.9812724244539978,0.018521114015691585,-0.02397394387526238,0.7853981635680128,-0.7853981645680128,0.9388975916745619,-0.938897592976761,-0.1975717521214766,0.294744610670944,0.19999053027838767,0.9627513104383062,6.084433532902404,12.998949180870417,12.998949180870417,-0.10475849033548738,-0.03131789737376138,-0.05661631059222392,1.0,0.0,0.0
2025-04-28 ,11.628122966574397,12.115470940971749,11.49166519910784,11.53065299987793,3446700,0.0,0.0,0.0,0.044761064981353085,1.0,0.02136952356001521,0.9786304764399848,0.02129721893664813,-0.007550388559627888,0.7853981646363588,-0.7853981656363588,0.95215148063784,-0.9521514819651985,-0.08442066712990544,0.4012557674092894,0.5209802563963922,0.9573332575033366,6.0928217490122645,13.005481172062638,13.005481172062638,-0.12036192968911379,-0.007801719676813201,0.01175808884847409,0.0,0.0,0.0
2025-04-29 ,11.598881445076232,11.657363611134896,11.335714021668483,11.384449005126951,2524900,0.0,0.0,0.0,0.03476106498135309,1.0,0.01917393074565354,0.9808260692543465,0.019119212077617524,-0.006380246298665656,0.7853981639888956,-0.7853981649888956,1.2426769284114898,-1.2426769302037826,-0.090258124734575,-0.03341823875093057,0.08399776383973122,0.9617068571767289,6.187859425001437,13.079055157131117,13.079055157131117,-0.13876380594532747,-0.009200938128106843,-0.000699609225646821,-1.0,-0.9966164596956368,0.0
2025-04-30 ,11.83280988412726,11.910785490485384,11.111534131000784,11.140775680541992,5951200,0.0,0.0,0.0,0.02476106498135308,1.0,0.019172728650561688,0.9808272713494384,0.019079298061437856,-0.010817797734998382,0.891385990374405,0.4636476101792019,0.5144532300556675,-0.5144532310241554,-0.21989185831535438,-0.4179711115506953,-0.258026504038483,0.9617479732880005,6.413774233811876,13.250850918634526,13.250850918634526,-0.17344990835920143,-0.01734305120693698,-0.004071056539415068,-2.0,-0.9971461935736912,0.0
2025-05-01 ,11.023812226420835,11.37470245361328,10.984824423399456,11.37470245361328,3270800,0.0,0.0,0.0,0.014761064981353086,1.0,0.013055419843372286,0.9869445801566277,0.013055419843372286,0.010389598287785313,0.7853981638301396,-0.7853981648301396,1.338693951686532,-1.3386939535807099,0.24557006354891422,0.9999999978515965,0.9999999528466412,0.9738891603132553,6.577068312585703,13.372428526071417,13.372428526071417,-0.161803207994038,0.0058233501825817185,0.011583200694759349,-1.0,-0.33170896716892956,-0.00026486693902716407
2025-05-02 ,11.101787960315503,11.15052201749656,10.565704965440874,10.585198402404783,6068700,0.0,0.0,0.0,0.004761064981353091,1.0,0.0035396133485729726,0.996460386651427,0.0034800161411003318,-0.035952077214963116,1.0796322446508846,-1.079632246205972,0.7853981640904256,-0.7853981650904256,-0.6250564088210386,-0.9999999988514018,-0.9999999784211518,0.9929803705103266,6.4958075761936245,13.312192446233531,13.312192446233531,-0.2292236924291143,-0.033710242217538156,-0.019766796200059937,-2.0,0.33484042909140216,0.33271861320238083
2025-05-05 ,10.643679927459054,10.82887175033656,10.507222158809704,10.624185562133787,13541700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.001838203306337856,0.7853981644519318,-0.7853981654519318,1.3909399980487607,-1.3909399999847587,0.046139119753338495,0.9999999985101212,0.9999999735381702,1.0,6.410924024466129,13.248709872531101,13.248709872531101,-0.2207671206839412,0.004228285872586557,0.018969264045062356,-1.0,-0.32772093044381384,0.33327469813016586
2025-05-06 ,11.58913574803048,12.211966431109945,11.501412959505055,11.90103816986084,11400800,0.0,0.0,0.0,1.0514444136133851,1.0,0.6167754487860241,0.3832245512139759,0.6167754487860241,0.05668545728642075,1.4335391493663907,0.1418970545653862,1.430774317762813,0.1961832198915644,0.9810313212197213,0.9101626792049986,0.9371808339973963,-0.23355089757204817,6.493952323536829,13.310811115428578,13.310811115428578,-0.11195093337593742,0.054408093654001885,0.025089903890707664,0.0,0.33360377474410774,-0.331280679767608
2025-05-07 ,12.027748134743272,12.115470918700336,11.579387961940212,11.735339164733888,5878100,0.0,0.0,0.0,1.0414444136133851,1.0,0.610909466326082,0.389090533673918,0.6089919375520204,-0.0070103384618264075,1.0303741930746058,0.2449786630744507,1.4801358187913587,1.1193467770488041,-0.22712802660021886,-0.9999999991722945,-0.999999984300377,-0.21990140387810242,6.5419505051501625,13.346460497168515,13.346460497168515,-0.1286464875292912,-0.008347777076676888,-0.031377935365339386,-1.0,1.0227314247575168,0.3306623525939608
2025-05-08 ,11.530652756923716,11.559893374499552,10.682667410884724,10.819125175476074,7791700,0.0,0.0,0.0,0.8087455486203312,-1.0,0.4744087202763127,0.46532007672697995,0.5255912797236872,-0.04062228991288406,0.4935920606072751,0.8868454966230273,0.3217505544311946,1.3775849207416977,-0.7507665150110889,-0.5354754174336416,-0.7056497172692969,-0.060271202996707296,6.558661785981229,13.358829761857576,13.358829761857576,-0.21086215399091468,-0.04110783323081174,-0.016380028077067427,-2.0,-0.996861188969677,0.3445638250067045
2025-05-09 ,10.858113591198569,11.206079469849154,10.838619225347486,10.984824180603027,3352100,0.0,0.0,0.0,0.7987455486203312,-1.0,0.5222952071876039,0.5222952071876039,0.4777047928123961,0.007599495046559307,0.48220516960132415,1.099806959626045,0.4636476091407857,0.8709018709955656,0.2100189202548213,0.9999999989591849,0.9999999792624852,0.04459041437520783,6.638567780892979,13.417673840251952,13.417673840251952,-0.20005808091620572,0.005402036537354479,0.02325493488408311,-1.0,-0.3269473885379866,-1.009796306863597
2025-05-12 ,10.653427406199777,11.20900381981527,10.653427406199777,10.897101402282717,4486300,0.0,0.0,0.0,0.7887455486203312,-1.0,0.539481583055846,0.5385179047382491,0.46051841694415396,-0.004008914937034624,0.38050637775026136,1.5291498972378217,0.36222668168186034,1.176002132350137,-0.13660404546869837,-0.9999999971150209,-0.9999999138555655,0.07799948779409516,6.3656421120940765,6.6162409036552035,13.214605607957232,0.15307179113437822,0.17656493602529197,0.08558144974396875,-2.0,0.3344408310021046,0.33495690021584523
2025-05-13 ,10.750895902629804,10.789883702847566,9.78594715008331,10.000380516052246,10193400,0.0,0.0,0.0,0.7787455486203312,-1.0,0.4389905048427244,0.43007641741650754,0.5610094951572756,-0.04291047551732578,1.1207221306392725,-1.1207221322607663,0.7853981634738303,-0.7853981644738303,-0.8117679365799476,-0.7119188495434677,-0.8291147726869309,-0.13093307774076807,6.702540471822776,6.745552892556548,13.464431284979549,0.04815567094601773,-0.05245806009418025,-0.11451149805973611,-3.0,-0.3327378984341276,0.3306941097700456
2025-05-14 ,9.93215086678145,10.049115193423912,9.58126067548142,9.84442901611328,8293700,0.0,0.0,0.0,0.7687455486203312,-1.0,0.4722769383463988,0.47061292974677177,0.5277230616536013,-0.007858553627647175,0.785398163572423,-0.785398164572423,1.3012066975720424,-1.3012066994301728,-0.21917157028926482,0.5748119669169387,0.6904193716048243,-0.05711013190682951,6.60835490758046,6.709870804519884,13.395482651377684,0.03765709747155743,-0.005249286737230147,0.023604386678475052,-4.0,-0.19593882446031197,-0.33358936471811607
2025-05-15 ,9.980886151172124,10.17582515226094,9.849301976858746,10.000380516052246,5452400,0.0,0.0,0.0,0.7587455486203312,-1.0,0.466133462924733,0.466133462924733,0.533866537075267,0.007858553627647175,0.7177058411234637,1.1292061424117692,0.7853981635192419,0.7853991108852815,0.24463596840726945,0.9999999978439332,0.9999999363750645,-0.06773307415053398,8.93939895107217,7.505459490336348,14.934817200860506,-0.0570398059839127,-0.047348451727735066,-0.02104958249525246,-3.0,-0.14235380360213337,0.06839953698690782
2025-05-16 ,9.912658046526634,10.112470645151774,9.844429626374392,9.893163681030272,4042900,0.0,0.0,0.0,0.7487455486203312,-1.0,0.6195029646688195,0.6180119243177195,0.3804970353311805,-0.005389529083394716,1.1220790353194001,1.3345511969129358,1.5337849261502567,0.7853981647973686,-0.17882712253278743,-0.999999997638519,-0.9999999245173852,0.23751488898653894,7.183048303036802,6.922307897499884,13.806108745596786,0.01191379025629366,0.03447679812010318,0.04091262492391912,-4.0,0.14334775389417762,0.026792510429089297
2025-05-19 ,10.263548875851214,10.302536679642438,10.029622053103864,10.14658546447754,4553600,0.0,0.0,0.0,0.7387455486203313,-1.0,1.0,1.0,0.0,0.012645955875354716,0.7972562475995525,0.5808675369939683,0.7853981636989804,0.5928446481075531,0.40983218514064435,0.9999999983012245,0.9999999445537535,1.0,7.238834546220332,6.942285662940192,13.84474048429115,0.03436900213690809,0.011227605940307216,-0.011624596089897982,-3.0,-0.142513309514592,0.1428507787481555
2025-05-20 ,10.078356721717308,10.274270824632234,10.010128299624562,10.195320129394531,3954200,0.0,0.0,0.0,0.7287455486203313,-1.0,1.0,1.0,0.0,0.0023957767718512843,1.2420078437715012,0.7973014431570604,1.3397080388391842,0.785398165914974,0.09210566451348508,-0.6329997233982166,-0.6814493158777214,1.0,6.993888314523518,6.85374618673579,13.673549181623619,0.05179948351665946,0.008715240689875683,-0.001256182625215766,-2.0,0.1436403506286912,-0.1429305317043848
2025-05-21 ,10.24405444573487,10.69241461064412,10.088103245686863,10.614439010620115,5346200,0.0,0.0,0.0,0.7187455486203312,-1.0,0.847592306412483,0.847592306412483,0.15240769358751705,0.020140496504818705,1.372296965757828,0.19079148856994818,0.7853981637818966,0.8029453487647288,0.6564280801400747,0.7539037737488621,0.7873847964007573,0.6951846128249659,7.553018899264826,7.052828731370584,14.058549908022004,0.06388548505902356,0.0060430007711820485,-0.0013361199593468175,-1.0,0.20021129092671083,0.14307683007164163
2025-05-22 ,10.497475609357265,10.536463409364709,10.107596679740343,10.468234062194824,7147600,0.0,0.0,0.0,0.7087455486203312,-1.0,1.0,0.9968953699133797,0.0,-0.006934839236008228,0.4124114649156622,0.4798720979679496,0.7853981638134832,1.292503713374194,-0.27074278670476465,-0.9999999989214502,-0.999999963066018,0.9968953699133797,7.623183904390455,7.077073972531702,14.105455144018382,0.04663426731258698,-0.00862560887321829,-0.007334304822200169,-2.0,0.3362071686754051,0.02828547014900981
2025-05-23 ,10.60469183116233,10.633932448793791,10.205066648543257,10.380511283874512,6381000,0.0,0.0,0.0,0.6987455486203312,-1.0,1.0,0.99812457220106,0.0,-0.004207580689590565,1.0400204094090562,0.47249980542628683,0.7853981640126217,0.47249594138527945,-0.156701574108205,0.2667977935487635,0.24476355404524444,0.99812457220106,7.437439084288495,7.012544353241263,13.980623579688762,0.04724366483471447,0.0003046987610637458,0.0044651538171410175,-3.0,-0.3322984565341344,0.06799793887434714
2025-05-27 ,10.097850741871536,10.594945950388254,10.010128878200282,10.390259742736816,7264700,0.0,0.0,0.0,0.6887455486203312,-1.0,1.0,1.0,0.0,0.00046933543534879123,0.896068593030038,1.030367699863942,0.24497866409859173,1.5707933577927662,0.02231789609890545,0.9999999944140154,0.9999997861839384,1.0,7.9473741535559235,7.187112346324009,14.318384481353188,0.023951899167175897,-0.011645882833769286,-0.005975290797416516,-2.0,-0.19962491440457375,-0.3342528126047698
2025-05-28 ,10.312283196870457,10.424373009337144,10.195319793051844,10.361018180847168,4103400,0.0,0.0,0.0,0.6787455486203312,-1.0,1.0,0.9993747467246686,0.0,-0.0014091451137288843,0.21382056556322657,0.8896695336871495,1.439969390273694,0.1973955606960025,-0.07018129829991382,-0.9999999891890952,-0.9999994676551386,0.9993747467246686,8.051076693459896,7.221647782837023,14.38522784912426,0.016408018072554553,-0.003771940547310672,0.003936971143229307,-3.0,0.200041522669894,0.06633677106478034
2025-05-29 ,10.21481414178967,10.541337355208968,10.131965870030568,10.477982521057127,4352000,0.0,0.0,0.0,0.6687455486203312,-1.0,1.0,1.0,0.0,0.0056127614698564116,1.1562872623783036,0.48017211224575995,0.7658031879072232,0.7853981670012922,0.3039650887313055,0.9999999973272493,0.9999998575885558,1.0,8.481075411202074,7.361619196988493,14.656217168996493,0.008703885972812953,-0.0038520660498707997,-4.0062751280063764e-05,-2.0,-0.1998749493092389,0.19983321853723388
2025-05-30 ,10.38051239378078,10.446792497494537,9.66898473490146,9.67873191833496,14571500,0.0,0.0,0.0,0.6587455486203312,-1.0,0.71141807842785,0.698133683629065,0.28858192157215,-0.03965182942514677,0.4188358660357248,1.310505409925911,0.09065988730532765,1.3835396583256117,-0.9617591868056748,-0.9999999992099384,-0.9999999779076767,0.409551762056915,8.606145869381505,7.401398732210735,14.733252999712466,-0.0759571315184384,-0.042330508745625675,-0.019239221347877436,-3.0,0.20049239483106288,-0.19995823598956647
2025-06-02 ,9.698224709553008,9.888291055673577,9.48379133601462,9.659236907958984,8702300,0.0,0.0,0.0,0.6487455486203312,-1.0,0.6134442727273031,0.6131700490238025,0.38655572727269694,-0.0010081208916557622,0.7853981637927011,-0.7853981647927011,1.2506157437272973,-1.2506157455291773,-0.044020113721687716,0.9124656589077954,0.9504120708949712,0.22661432175110552,8.229759508343465,7.280431101993514,14.499019896042887,-0.06172091569502797,0.007118107911705217,0.024724308328665446,-4.0,-0.1962653760638577,0.2001836720701509
2025-06-03 ,9.591008186340332,9.805441553144238,9.425309802384016,9.591008186340332,5669400,0.0,0.0,0.0,0.6387455486203313,-1.0,0.5723385117181937,0.5714353061470236,0.4276614882818063,-0.0035443040483083147,0.7853981689324876,-0.7853981699324876,0.9561371513621346,-0.9561371526970147,-0.18219251767025174,-0.6108076392001152,-0.5571058574261102,0.14377381786521737,8.63314392337504,7.409932643309019,14.749780716140872,-0.08619877034451501,-0.01223892732474352,-0.009678517618224369,-5.0,-0.14279328241043174,-0.1983788854474603
2025-06-04 ,9.62024910174472,10.122217860376402,9.62024910174472,9.805441856384276,5282400,0.0,0.0,0.0,0.22392680470282555,1.0,0.21921742362810898,0.780782576371891,0.21921742362810898,0.011055304943513372,0.7853981644379261,0.32911761975825826,1.4217574186546722,0.5066747964669526,0.5100231779256524,0.9999999985553636,0.9999999315050196,0.5615651527437819,8.927391418201418,7.501757443489037,14.927645329494574,-0.07623857895855739,0.00498009569297881,0.008609511508861165,-4.0,-0.11093576701299356,0.026736046826712975
2025-06-05 ,9.86392299485715,10.643679948070178,9.600755569253977,10.565704345703123,9888700,0.0,0.0,0.0,0.21392680470282557,1.0,0.1755844112401049,0.8244155887598951,0.1755844112401049,0.037320555347098966,1.4776092770893752,0.09966865258202193,1.2130565869530465,0.5363230703381401,0.947486197209516,0.30014422304703825,0.5429412459614965,0.6488311775197901,8.82381299320216,7.469678126722382,14.86550222016555,0.0026657413249987607,0.039452160141778075,0.017236032224399633,-3.0,0.11164507099322044,0.01592875769871909
2025-06-06 ,10.253802006372853,10.400006029425514,9.854175879580064,9.893163681030272,7427400,0.0,0.0,0.0,0.20392680470282556,1.0,0.16737672490159222,0.8326232750984077,0.16481188844118205,-0.032872818955283815,0.18776308451995494,0.3217525222152267,0.7853981646973692,0.18070101461155388,-0.8073679778195061,-0.999999999430152,-0.9999999857536414,0.6678113866572257,8.40685692404839,7.337819575579395,14.61013200780521,-0.04553451821533019,-0.024100129770164475,-0.031776144955971274,-4.0,0.14507202531901853,0.11129041900310699
2025-06-09 ,9.94189870984926,10.125141284533411,9.542273510805408,9.571514129638672,7904600,0.0,0.0,0.0,0.04848205844856835,-1.0,0.04401831767841181,0.04368768112710936,0.9559816823215882,-0.016524781685073552,0.27642450012159825,1.5582997997893684,0.24497866364595397,1.2120247568604605,-0.5310828575971323,0.20642156790910374,0.3309479960025848,-0.9122940011944789,8.843448821545584,7.475779636472436,14.877321435295155,-0.09696179836869537,-0.02571364007668259,-0.0008067551532590575,-5.0,-0.1406680379403402,0.016713477162899046
2025-06-10 ,9.629995991672052,9.751832984082563,9.42530980724069,9.50328540802002,7001700,0.0,0.0,0.0,0.03848205844856835,-1.0,0.03158486666651984,0.03153456158596023,0.9684151333334802,-0.0035769037301781772,0.19739556017271753,-0.1973955605573329,0.5681288906779864,1.5707963127850733,-0.10591645334545086,0.667451905018705,0.6441189901893727,-0.9368805717475199,7.455511607740799,7.018872167140815,13.992863433125516,-0.0419374237808187,0.027512187293938332,0.026612913685310463,-6.0,-0.11027651776563913,-0.14287003162967937
2025-06-11 ,9.425310479291513,9.49353890245268,9.054925884409002,9.25961208343506,10021700,0.0,0.0,0.0,0.028482058448568354,-1.0,0.021174989872606225,0.021050683983047838,0.9788250101273938,-0.012986977341635633,0.9618386529278016,-0.9618386542734042,0.7853981642473989,-0.7853981652473989,-0.34550276896843063,-0.5307401706647974,-0.5681079816107998,-0.9577743261443459,9.507380250369435,7.67675213818764,15.266740693272743,-0.15627444904899132,-0.05716851263408631,-0.04234034996401232,-7.0,-0.09076430038698706,0.015195760087350532
2025-06-12 ,9.259611753010695,9.376575158345728,9.210876768402136,9.337587356567385,4925500,0.0,0.0,0.0,0.01848205844856835,-1.0,0.017269475328443105,0.017269475328443105,0.9827305246715569,0.00419285029360926,0.7419461264786987,-0.7419461283051092,0.7853981652291785,0.6022885959119123,0.12714103871632546,0.9999999978842418,0.9999999417922018,-0.9654610493431137,8.734259247784909,7.441730091891396,14.81136689064509,-0.11720123421909401,0.019536607414948656,0.03835256002451748,-6.0,-0.07647150685635898,0.009756108689326033
2025-06-13 ,9.4642979751417,9.4642979751417,9.015937788478888,9.191383361816406,8608400,0.0,0.0,0.0,0.00848205844856835,-1.0,0.01152617723181395,0.01148539869002066,0.9884738227681861,-0.007890562134998676,1.421905975987682,0.8379796629666244,0.4636476106527303,-0.4636476114527303,-0.22582610012621912,-0.999999997166875,-0.9999999172419279,-0.9769884240781654,8.043844141067817,7.219249290579583,14.380585326500068,-0.10304855932569211,0.007076337446700949,-0.006230134984123854,-7.0,0.07706488114688446,0.007146396765314041
2025-06-16 ,9.015937813770307,9.015937813770307,8.70013596678539,8.928215026855469,6474200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014523960703536716,0.7853981640126233,-0.7853981650126233,0.9571578429394665,-0.9571578442762694,-0.3844800545977216,-0.25995797844003116,-0.2959419801340504,-1.0,7.606030586358067,7.07116118815893,14.094015824218335,-0.11167101294980099,-0.004311226812054439,-0.005693782129377694,-8.0,-0.07665093023554165,0.07676819400162171
2025-06-17 ,8.928214683945637,9.264485044356396,8.9087212484591,9.123153686523438,5175600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010799106857946373,0.8936676526941016,0.4636476102101582,1.163540182152826,0.5373202516361926,0.2959703099300005,0.9999999985303851,0.999999960510315,-1.0,7.142506093686028,6.907720837695586,13.777902924429332,-0.06703736646204354,0.022316823243878722,0.01331402502796658,-7.0,-0.06622792539772422,-0.07685790569121306
2025-06-18 ,9.084166226247827,9.18163619595863,9.006190622296197,9.01593780517578,3897100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00591076357913085,0.5880045145174957,0.5880026058714423,1.5120392854029119,0.5155501655720682,-0.17501380803189343,-0.9999999978767861,-0.999999940155135,-1.0,6.878010894301446,6.81110085748515,13.591113669188678,-0.06499108789875488,0.0010231392816443322,-0.010646841981117195,-8.0,0.06697975216390023,0.005211502418908713
2025-06-20 ,8.986697460682034,9.240117716497227,8.889227487992887,9.201129913330078,5124600,0.0,0.0,0.0,0.009493760466213317,-1.0,0.016822496648838458,0.016822496648838458,0.9831775033511615,0.0101658571519812,1.3798533314979837,0.822817202535944,0.4942750811665957,0.7853981655416705,0.33203408448049054,0.9999999980277998,0.9999999377978772,-0.966355006702323,7.641682725815564,7.083440125026117,14.117771836684778,-0.08327075719079068,-0.009139834646017898,-0.005081486963831115,-7.0,-0.0664905454605091,0.06660383878081222
2025-06-23 ,9.10366124149144,9.283979489915628,8.870708573579398,9.035432815551758,9473700,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0090859829366803,0.7853981656703198,0.6881391470312593,1.0964026162176415,0.701997637079393,-0.285126433015098,-0.999999998379676,-0.9999999480569159,-1.0,7.21818965776945,6.934905090296631,13.830468085147363,-0.08056685218263579,0.001351952504077443,0.005245893575047671,-8.0,0.06696170487784883,-0.06673514881220466
2025-06-24 ,8.967805027610261,9.15794234316147,8.781588714687738,8.820792198181152,8939500,0.051,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.012020492416819855,0.22163573568248462,0.7853981664184627,0.3085070279329969,1.0500203873933691,-0.3498648266975284,-0.10195162939687859,-0.13903360423555094,-1.0,7.169276358240364,6.917359252119644,13.796539786710948,-0.10211426885754989,-0.010773708337457048,-0.006062830420767246,-9.0,-0.06639455393226519,0.06672612516917897
2025-06-25 ,8.732584686226026,8.91880194576596,8.54146780878463,8.840394973754883,6993200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.001109935327840229,0.7874440366824105,-0.7874440376865022,0.7853981649797327,-0.7853981659797327,0.03509668197542528,0.9999999974023376,0.9999999238410247,-1.0,7.736781466976848,7.11599807514132,14.180766276792513,-0.12778447316768077,-0.01283510215506544,-0.0010306969088041962,-8.0,-0.05850439844578303,-0.06667812940505702
2025-06-26 ,8.712982340343059,8.840393887882206,8.516963999707622,8.752185821533203,7934900,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005013997278063103,0.7853981692743439,-0.7853981702743439,1.2678964610719354,-1.2678964628939824,-0.19317879102319588,-0.999999995619328,-0.9999998367062636,-1.0,7.592304322831098,7.066422988555212,14.084849108325278,-0.13092357165246662,-0.0015695492423929286,0.005632776456336256,-9.0,0.05885238081228246,0.0039450777432410815
2025-06-27 ,8.722782837908207,9.585260391235352,8.722782837908207,9.585260391235352,9874700,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.045430239305736586,1.3507886849811668,0.08314123191678792,1.264914392788298,0.29291177599751805,0.9871851806898856,0.9999999991528036,0.9999999801761301,-1.0,8.123280367837934,7.245510136820582,14.431417760476325,-0.0646682595427318,0.033127656054867415,0.01734860264863017,-8.0,-0.05869189550861408,0.05867838962903274
